"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-12",,,,,"0.41","0.0","9.0",,"37","28"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-13",,,,,"0.04",,"7.0",,"40","33"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-14",,,,,"0.02","0.0","6.0",,"41","30"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-15",,,,,"0.09","0.6","6.0",,"37","29"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-16",,,,,"1.13","15.0","22.0",,"31","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-17",,,,,"0.00","0.0","20.0",,"37","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-18",,,,,"0.00","0.0","11.0",,"48","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-19",,,,,"0.00","0.0","11.0",,"42","26"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-20",,,,,"0.00","0.0","11.0",,"40","27"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-21",,,,,"0.00","0.0","10.0",,"39","17"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-22",,,,,"0.00","0.0","10.0",,"45","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-23",,,,,"0.83","0.0","7.0",,"48","31"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-24",,,,,"0.00","0.0","6.0",,"47","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-25",,,,,"0.00","0.0","6.0",,"49","21"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-26",,,,,"0.00","0.0","6.0",,"41","25"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-27",,,,,"0.00","0.0","6.0",,"46","20"
"USC00171628","CORINNA, ME US","44.9197","-69.2416","90.5","1999-03-28",,,,,"0.00","0.0","4.0",,"57","24"
